key,amount,key:item,key:tool-kit
quantity-01,03,item-10,tool-kit-01
quantity-02,20,item-06,tool-kit-01
quantity-03,01,item-03,tool-kit-01
quantity-04,01,item-05,tool-kit-01
quantity-05,01,item-10,tool-kit-02
quantity-06,05,item-07,tool-kit-02
quantity-07,01,item-03,tool-kit-02
quantity-08,01,item-01,tool-kit-02
quantity-09,01,item-05,tool-kit-02
quantity-10,04,item-10,tool-kit-03
quantity-11,20,item-06,tool-kit-03
quantity-12,01,item-03,tool-kit-03
quantity-13,01,item-05,tool-kit-03
quantity-14,10,item-06,tool-kit-04
quantity-15,10,item-07,tool-kit-04
quantity-16,01,item-02,tool-kit-04
quantity-17,01,item-03,tool-kit-04
